,Date,Open,High,Low,Close,Volume
3373,1993-07-20,1.8035097047686577,1.8387001380324364,1.7859144881367683,1.8299025297164917,48841600
3374,1993-07-21,1.8123073916267987,1.8211050003240161,1.7815160296682484,1.799111247062683,33388800
3375,1993-07-22,1.8123073744773865,1.8123073744773865,1.7331288969516754,1.759521722793579,43457600
3376,1993-07-23,1.785915620661012,1.8474989179251848,1.7771180067661303,1.8211060762405396,44576000
3377,1993-07-26,1.8228658470681052,1.8933147686939258,1.8228658470681052,1.862493634223938,52528000
3378,1993-07-27,1.893314373380733,1.9021204867452945,1.814059353099679,1.8668960332870483,72420800
3379,1993-07-28,1.8580901735751032,1.8933146318419298,1.8492840590083965,1.8889118432998657,25102400
3380,1993-07-29,1.9021204867452945,1.910926600109856,1.8580899199224867,1.8668960332870483,25841600
3381,1993-07-30,1.8404775857925417,1.8492836986432237,1.8140592472404955,1.8404775857925415,39956800
3382,1993-08-02,1.8404787933670308,1.8845093865097828,1.8404787933670308,1.8536882400512695,31742400
3383,1993-08-03,1.8668960332870483,1.9065238121688277,1.8580899199224867,1.8668960332870483,34998400
3384,1993-08-04,1.8845086932182313,1.9373453855514526,1.875702577829361,1.9373453855514526,59088000
3385,1993-08-05,1.9373466615719646,1.9725711463278184,1.9285405403830012,1.963765025138855,61473600
3386,1993-08-06,1.981377081058952,2.025407682860262,1.968168169260025,2.0166015625,82009600
3387,1993-08-09,2.0077954205599697,2.087050502950495,1.9813770597631282,2.0342137813568115,107350400
3388,1993-08-10,2.025406523849115,2.0518248698123647,1.9989881778858658,2.0033915042877197,48619200
3389,1993-08-11,2.060630911969124,2.078243141985954,2.051824796960709,2.069437026977539,71593600
3390,1993-08-12,2.069438005062613,2.0958563625740503,2.051825766721654,2.0738413333892822,79372800
3391,1993-08-13,2.069438411600919,2.113469016103066,2.069438411600919,2.1046628952026367,68516800
3392,1993-08-16,2.1046622828170887,2.271978531241878,2.095856164478942,2.267575740814209,175865600
3393,1993-08-17,2.2455597749123206,2.316008709027217,2.2367536581479586,2.289590358734131,97726400
3394,1993-08-18,2.3336218923102807,2.368846373703643,2.2895912905685774,2.307203531265259,99955200
3395,1993-08-19,2.2983960192650557,2.316008249297738,2.2323504253837996,2.2543654441833496,64408000
3396,1993-08-20,2.254366287530637,2.316009115705303,2.201529577666638,2.2455601692199707,72768000
3397,1993-08-23,2.2191415630889773,2.3116060636257245,2.1795143039180473,2.263172149658203,71700800
3398,1993-08-24,2.241157029373884,2.2719781699143056,2.2191414682883916,2.2367537021636963,65600000
3399,1993-08-25,2.2279480981826785,2.2631725740432738,2.170708593650634,2.2015297412872314,56712000
3400,1993-08-26,2.192723969577409,2.2543668120956495,2.1574994881384146,2.232351779937744,54320000
3401,1993-08-27,2.227948321642824,2.2631728010363865,2.201529962097652,2.2411577701568604,27264000
3402,1993-08-30,2.236753214150667,2.2807837892323732,2.236753214150667,2.2543654441833496,29600000
3403,1993-08-31,2.2587693597426535,2.2719782669720483,2.2279476804028224,2.263172149658203,31971200
3404,1993-09-01,2.2455598191013486,2.2631720529766532,2.2103353513507393,2.2367537021636963,45500800
3405,1993-09-02,2.219141721725464,2.236753957612174,2.210335603782109,2.219141721725464,30043200
3406,1993-09-03,2.2015296130541313,2.219141849958564,2.1927234946019145,2.2103357315063477,27585600
3407,1993-09-07,2.2191415140705724,2.254365982547883,2.1663048113546064,2.1839170455932617,35488000
3408,1993-09-08,2.166305014065334,2.2279478396688193,2.122274424348559,2.219141721725464,86782400
3409,1993-09-09,2.2367530808025347,2.307201996733323,2.2015286228371402,2.2807836532592773,82708800
3410,1993-09-10,2.3160096516135993,2.351234133006962,2.2895912905685774,2.307203531265259,74587200
3411,1993-09-13,2.2983958822419743,2.32481422571602,2.2807836532592773,2.2807836532592773,30587200
3412,1993-09-14,2.2367535900221514,2.2499630335077248,2.1751107745490996,2.227947473526001,98814400
3413,1993-09-15,2.2367533403513957,2.2895900334305623,2.2103349938118124,2.285187244415283,90660800
3414,1993-09-16,2.271977674216032,2.2807837892323732,2.2455593291670084,2.2543654441833496,33553600
3415,1993-09-17,2.2279476804028224,2.2807843842858935,2.2191415630889773,2.263172149658203,47414400
3416,1993-09-20,2.280783793344767,2.3512327136025206,2.263171563280329,2.2939932346343994,54420800
3417,1993-09-21,2.2983968257904053,2.3424274163227885,2.2455601171515456,2.2983968257904053,60798400
3418,1993-09-22,2.3072040373507927,2.3864591378704767,2.3072040373507927,2.368846893310547,75945600
3419,1993-09-23,2.3820551382179445,2.43048851746961,2.368845692751178,2.408473491668701,56939200
3420,1993-09-24,2.4128767152266066,2.448101192821156,2.377652237632058,2.421682834625244,44264000
3421,1993-09-27,2.430487516631536,2.514145870184407,2.430487516631536,2.478921413421631,62544000
3422,1993-09-28,2.5009372881597667,2.562580108642578,2.456906702100616,2.562580108642578,68897600
3423,1993-09-29,2.5889984446580905,2.6154167961341934,2.5493711861853043,2.5801923274993896,106225600
3424,1993-09-30,2.5625799275118553,2.5625799275118553,2.483324878207365,2.492130994796753,68577600
3425,1993-10-01,2.518549398200153,2.5978044491924654,2.500937164646306,2.5713860988616943,81172800
3426,1993-10-04,2.509743405371597,2.602207904837184,2.5009372881597667,2.562580108642578,56750400
3427,1993-10-05,2.5449680856295998,2.5581775312860247,2.4216824344226295,2.4657130241394043,142361600
3428,1993-10-06,2.483325407393142,2.5185498812568747,2.4392948150634766,2.4392948150634766,86118400
3429,1993-10-07,2.430488954023881,2.430488954023881,2.373249446674176,2.421682834625244,105950400
3430,1993-10-08,2.4304872560331408,2.474517822265625,2.3996661284116505,2.474517822265625,82057600
3431,1993-10-11,2.4921320585804128,2.518550419625435,2.298397410916918,2.307203531265259,322280000
3432,1993-10-12,2.324814825791579,2.3600392928490272,2.280784241969769,2.289590358734131,212414400
3433,1993-10-13,2.2367537021636963,2.2631720529766532,2.1663047666624773,2.2367537021636963,200088000
3434,1993-10-14,2.2543653097852316,2.2983958822419743,2.2367530808025347,2.2807836532592773,71899200
3435,1993-10-15,2.3336203402073687,2.33802366619433,2.2719775387679286,2.2807836532592773,89185600
3436,1993-10-18,2.2983967832156593,2.3072029011590143,2.210335603782109,2.219141721725464,77270400
3437,1993-10-19,2.2103355093653425,2.2455599796341126,2.179514366621549,2.192723274230957,83560000
3438,1993-10-20,2.1927234946019145,2.236754086862997,2.1927234946019145,2.2103357315063477,64544000
3439,1993-10-21,2.2015285122302153,2.280783538670503,2.1751101700834528,2.271977424621582,61107200
3440,1993-10-22,2.2807843842858935,2.316008853541274,2.2455599150305128,2.263172149658203,56268800
3441,1993-10-25,2.267575380186841,2.280784286851958,2.2103353513507393,2.2367537021636963,37923200
3442,1993-10-26,2.2297033599778717,2.269362384345646,2.21207724646026,2.2473294734954834,51344000
3443,1993-10-27,2.247328550316567,2.2913938160090486,2.2385154971780707,2.2737677097320557,37292800
3444,1993-10-28,2.2208902178786873,2.2561424435593014,2.20326410503838,2.238516330718994,60920000
3445,1993-10-29,2.238516004660384,2.2649551700697583,2.2120768392510093,2.229702949523926,40308800
3446,1993-11-01,2.229702949523926,2.2473290597968423,2.2120768392510093,2.229702949523926,28537600
3447,1993-11-02,2.2297037341205246,2.2473298505957855,2.203264559407633,2.2120776176452637,55489600
3448,1993-11-03,2.203264244265798,2.2208903582199246,2.1327597884492926,2.145979642868042,124995200
3449,1993-11-04,2.1503866244170626,2.1503866244170626,2.0446299051834367,2.0798821449279785,128688000
3450,1993-11-05,2.062255435519748,2.150386009687259,2.04903611834779,2.141572952270508,83112000
3451,1993-11-08,2.1415734171867373,2.1503864765167235,2.1063211798667907,2.1151342391967773,42608000
3452,1993-11-09,2.1415725623975037,2.194450897271516,2.1415725623975037,2.150385618209839,71232000
3453,1993-11-10,2.20326410503838,2.247329387139148,2.1856379921980733,2.238516330718994,95024000
3454,1993-11-11,2.2297033599778717,2.2737686437719007,2.2297033599778717,2.2473294734954834,51193600
3455,1993-11-12,2.2473298505957855,2.2473298505957855,2.203264559407633,2.2120776176452637,47713600
3456,1993-11-15,2.2120778918266297,2.2120778918266297,2.1063211798667907,2.1151342391967773,88811200
3457,1993-11-16,2.1151322766769027,2.141571430135364,2.05344091860716,2.132758378982544,85782400
3458,1993-11-17,2.1680125446019853,2.1768256037263836,2.0622558351092057,2.0754756927490234,90747200
3459,1993-11-18,2.088694181758585,2.1151333486162884,2.0270027924239433,2.040222644805908,140396800
3460,1993-11-19,2.0402225326577024,2.0710679566763797,1.991750460463242,2.0049703121185303,97624000
3461,1993-11-22,1.9829377661580627,2.0446291633274245,1.9829377661580627,2.027003049850464,76011200
3462,1993-11-23,2.053442775984807,2.0975080716067986,2.044629716860409,2.0754756927490234,62088000
3463,1993-11-24,2.0975081205368045,2.1327603578567507,2.088695061206818,2.1151342391967773,55235200
3464,1993-11-26,2.1459798183334358,2.150386078229089,2.119540645240455,2.1239469051361084,14734400
3465,1993-11-29,2.159198852195169,2.1768249652743137,2.1063205129577365,2.110727310180664,58473600
3466,1993-11-30,2.1151342624571265,2.1768256784454594,2.097508143603317,2.1680126190185547,63641600
3467,1993-12-01,2.1768253846947414,2.2385167923581553,2.1680123264571107,2.2120776176452637,85136000
3468,1993-12-02,2.2032644067491804,2.2297035796301703,2.1680121762411932,2.220890522003174,47347200
3469,1993-12-03,2.238516330718994,2.247329387139148,2.20326410503838,2.238516330718994,45374400
3470,1993-12-06,2.009376682153269,2.1019140351529146,1.9917505709063104,2.0975072383880615,269475200
3471,1993-12-07,2.106320339394616,2.1415725626480824,2.062255060327783,2.0931010246276855,98324800
3472,1993-12-08,2.088694182764582,2.1151333496350198,2.079881127141103,2.0975072383880615,53771200
3473,1993-12-09,2.06225593131164,2.07106899084716,2.018190633634041,2.0446298122406006,77976000
3474,1993-12-10,2.044628596835666,2.049035392937092,1.982937216758728,1.982937216758728,68502400
3475,1993-12-13,2.0049706769574107,2.0358161065889444,2.000563879635023,2.027003049850464,55952000
3476,1993-12-14,2.027003049850464,2.0446291633274245,2.000563879635023,2.027003049850464,50587200
3477,1993-12-15,2.044628646525931,2.0798808645694815,2.027002537504156,2.0710678100585938,59876800
3478,1993-12-16,2.0798808645694815,2.1063200281021444,2.062254755547706,2.0710678100585938,46481600
3479,1993-12-17,2.07988205038268,2.0975081694537194,2.027003693169561,2.0446298122406006,58496000
3480,1993-12-20,2.0534428001469016,2.0710689186030984,2.022597361801781,2.062255859375,37140800
3481,1993-12-21,2.049035701412039,2.1019140351529146,2.04022264578856,2.0975072383880615,54096000
3482,1993-12-22,2.0975079941846095,2.1944516409746546,2.0975079941846095,2.176825523376465,95432000
3483,1993-12-23,2.1944513782507205,2.2208905514826567,2.1768252627627627,2.190045118331909,66342400
3484,1993-12-27,2.1944515011700023,2.220890675882894,2.185638442932372,2.2120776176452637,29566400
3485,1993-12-28,2.2561416625976562,2.2825808227062225,2.238515555858612,2.2561416625976562,79996800
3486,1993-12-29,2.238516529451393,2.2561426438565224,2.2208904150462643,2.225297212600708,53526400
3487,1993-12-30,2.2297035796301703,2.238516637257167,2.2032644067491804,2.220890522003174,31067200
3488,1993-12-31,2.212077360960745,2.229703475390711,2.185638189315796,2.185638189315796,27342400
3489,1994-01-03,2.1944521972111293,2.1944521972111293,2.141573831013271,2.1591999530792236,45019200
3490,1994-01-04,2.159198905907425,2.2473294734954834,2.1415727923898134,2.2473294734954834,59249600
3491,1994-01-05,2.247329644192054,2.28258187390487,2.2120774144792374,2.264955759048462,74617600
3492,1994-01-06,2.2825808227062225,2.2825808227062225,2.238515555858612,2.2561416625976562,50016000
3493,1994-01-07,2.2385169771815403,2.331054365270213,2.2208908592509773,2.3222413063049316,99614400
3494,1994-01-10,2.3266462069838796,2.361898422241211,2.3002070455408807,2.361898422241211,71112000
3495,1994-01-11,2.3574925528885067,2.361898811568928,2.317833535233687,2.35308575630188,47896000
3496,1994-01-12,2.4147778018592625,2.4235908595302815,2.3618994558331474,2.4103715419769287,100625600
3497,1994-01-13,2.3971519470214844,2.40596500565024,2.370712771135218,2.3971519470214844,52372800
3498,1994-01-14,2.423589616796396,2.44121572310037,2.401557252869467,2.414776563644409,65032000
3499,1994-01-17,2.4059646444500618,2.423590759061417,2.3222408689992866,2.3354601860046387,79582400
3500,1994-01-18,2.3398682623116542,2.414779021394297,2.300209213809896,2.370713710784912,111531200
3501,1994-01-19,2.2208905906677248,2.2737689380645754,2.1724190411737947,2.2032644748687744,378345600
3502,1994-01-20,2.21207724646026,2.256142530254289,2.203264189701454,2.2473294734954834,122884800
3503,1994-01-21,2.264954965161055,2.300207182517647,2.2561419108219067,2.2958009243011475,146251200
3504,1994-01-24,2.2825822957599433,2.309021472930908,2.2693629761276797,2.309021472930908,82800000
3505,1994-01-25,2.300207182517647,2.3046139786402953,2.273768019500203,2.2958009243011475,65334400
3506,1994-01-26,2.2446463108062744,2.2755154371111934,2.2225964734574446,2.2446463108062744,115091200
3507,1994-01-27,2.2490570285440885,2.284336354482035,2.2402371970596016,2.2666966915130615,86779200
3508,1994-01-28,2.257876902296316,2.3019760605442907,2.257876902296316,2.2975664138793945,64619200
3509,1994-01-31,2.310795557453258,2.337255048569135,2.301975727081299,2.301975727081299,55323200
3510,1994-02-01,2.293156255353119,2.293156255353119,2.2578769283476863,2.2799267768859863,79480000
3511,1994-02-02,2.2843360663373806,2.3196153878252166,2.266696405593463,2.301975727081299,50043200
3512,1994-02-03,2.2755170622361978,2.284336895810757,2.2225980607888443,2.2314178943634033,79310400
3513,1994-02-04,2.2225964503732287,2.249055931925291,2.1520378329010628,2.178497314453125,107251200
3514,1994-02-07,2.1696777151476954,2.204957027589121,2.1343984027062692,2.187317371368408,122084800
3515,1994-02-08,2.187317780622347,2.249056588946365,2.169678121101199,2.240236759185791,80348800
3516,1994-02-09,2.249055708570601,2.2755151874949613,2.2358262382681597,2.2534658908843994,65460800
3517,1994-02-10,2.2578762838078825,2.2578762838078825,2.182908004481902,2.2270071506500244,61980800
3518,1994-02-11,2.2225956748513616,2.2578749712775736,2.209366207851203,2.2490551471710205,44897600
3519,1994-02-14,2.240235882262481,2.257875534878721,2.231416055954361,2.2534658908843994,34208000
3520,1994-02-15,2.2578761174128608,2.301975260331081,2.2578761174128608,2.2931554317474365,74606400
3521,1994-02-16,2.3019756461257366,2.3725342866200116,2.3019756461257366,2.3637144565582275,131868800
3522,1994-02-17,2.372533104473487,2.3901727558078623,2.3196141504703607,2.346073627471924,85875200
3523,1994-02-18,2.346074095379547,2.3725335776582637,2.3107947856745916,2.354893922805786,70128000
3524,1994-02-22,2.3637136806141243,2.425452470779419,2.328434371948242,2.425452470779419,84729600
3525,1994-02-23,2.416633926168259,2.443093421710247,2.4078140943209294,2.421044111251831,70916800
3526,1994-02-24,2.3989932633853925,2.4166329197338143,2.3725337788627594,2.3901734352111816,68147200
3527,1994-02-25,2.4078125953674316,2.4078125953674316,2.3725332899408027,2.4078125953674316,37526400
3528,1994-02-28,2.4078128164464774,2.44309212511236,2.398992989280007,2.425452470779419,40136000
3529,1994-03-01,2.429862725088589,2.434272369641936,2.337254267953308,2.354893922805786,70532800
3530,1994-03-02,2.3284354773160523,2.3548949713764618,2.3019759832556423,2.350485324859619,98539200
3531,1994-03-03,2.3460745180354396,2.4078133211416355,2.3460745180354396,2.398993492126465,67772800
3532,1994-03-04,2.4122228221317075,2.478371251865161,2.407812639712416,2.456321954727173,115670400
3533,1994-03-07,2.4695515214351187,2.5224704826087283,2.4695515214351187,2.51365065574646,115785600
3534,1994-03-08,2.5136509126993456,2.5312905682270603,2.4695517738800588,2.496011257171631,80302400
3535,1994-03-09,2.535700807497399,2.540110452317328,2.4960113125201517,2.526880979537964,93449600
3536,1994-03-10,2.5224703681012466,2.5312901945631388,2.4078126240966444,2.473961591720581,121915200
3537,1994-03-11,2.4519132535575765,2.4607330854049057,2.416633926168259,2.421044111251831,130089600
3538,1994-03-14,2.421043017593989,2.4783716295446667,2.3989931787763323,2.4695518016815186,49107200
3539,1994-03-15,2.4783713482973866,2.540110136333265,2.4695515214351187,2.51365065574646,82566400
3540,1994-03-16,2.5268814452867407,2.544521104456911,2.513651431749275,2.535701274871826,55592000
3541,1994-03-17,2.566569823294775,2.593029306009154,2.5489301681518555,2.5489301681518555,66323200
3542,1994-03-18,2.5401101112365723,2.557749764786826,2.513650630911191,2.5401101112365723,46584000
3543,1994-03-21,2.5312905130089365,2.5753896508662346,2.5224706854374768,2.5489301681518555,48179200
3544,1994-03-22,2.548929938011699,2.57538941833708,2.522470457686318,2.5401101112365723,40993600
3545,1994-03-23,2.5312903010761825,2.5489299547422184,2.513650647410146,2.522470474243164,32636800
3546,1994-03-24,2.51365044787261,2.51365044787261,2.460731491075292,2.4783711433410645,46440000
3547,1994-03-25,2.4695522896277864,2.4871919488394134,2.438683155167278,2.4607324600219727,37299200
3548,1994-03-28,2.4519132535575765,2.4695529172522352,2.3901744306262707,2.421044111251831,62891200
3549,1994-03-29,2.4342708983511296,2.4430907204466044,2.328433033205428,2.3372528553009033,49953600
3550,1994-03-30,2.328433033205428,2.3813519657782787,2.3019735669190027,2.3372528553009033,83126400
3551,1994-03-31,2.354894839392768,2.381354331970215,2.2931560233787254,2.381354331970215,66886400
3552,1994-04-04,2.3107943038515,2.3901727341364754,2.293154652677061,2.372533082962036,67182400
3553,1994-04-05,2.416632643612948,2.4342722979458893,2.3901731621135363,2.425452470779419,80224000
3554,1994-04-06,2.4430919457887885,2.4695514253460678,2.407812639712416,2.456321954727173,53240000
3555,1994-04-07,2.460731802599687,2.496011111597532,2.451911975350226,2.4916014671325684,42585600
3556,1994-04-08,2.4871918133911337,2.5048314716421345,2.4078133512616295,2.447502851486206,51513600
3557,1994-04-11,2.407812124388477,2.451911247545775,2.398992299757017,2.4408867359161377,38897600
3558,1994-04-12,2.4166330003919714,2.434272657329139,2.3019752303003815,2.319614887237549,109715200
3559,1994-04-13,2.337253388236551,2.3548930364496568,2.2225956748513616,2.2490551471710205,132027200
3560,1994-04-14,2.1873175475924436,2.240236520518067,2.107939088204008,2.112349271774292,194646400
3561,1994-04-15,2.107938289642334,2.1432175915610343,2.0726589877236337,2.107938289642334,117724800
3562,1994-04-18,2.1520381992698736,2.1608580279554057,2.0550200837290187,2.063839912414551,111616000
3563,1994-04-19,2.1079403369323066,2.1167601709780484,1.9932824943376624,2.02856183052063,174624000
3564,1994-04-20,2.0550213326578555,2.063841166703597,1.9756428262461787,2.02856183052063,123905600
3565,1994-04-21,2.0462001863851587,2.143218298670662,2.0373803579955676,2.1255786418914795,98814400
3566,1994-04-22,2.152037970559829,2.198341931657967,2.116207151173,2.129988670349121,108148800
3567,1994-04-25,2.136167915460373,2.2244393169256775,2.1273407753138427,2.2200260162353516,63505600
3568,1994-04-26,2.215612310665869,2.2420937327057007,2.197958029305982,2.233266592025757,62323200
3569,1994-04-28,2.1847158255904553,2.2067833901088054,2.1626477223066294,2.1780953407287598,112075200
3570,1994-04-29,2.1538217067718506,2.1714759830568657,2.1096860160593125,2.1538217067718506,114179200
3571,1994-05-02,2.14499514359088,2.1538222840994843,2.109686581556462,2.1361680030822754,69673600
3572,1994-05-03,2.1185128953134127,2.1273400323772185,2.0743772099943834,2.096445322036743,73451200
3573,1994-05-04,2.1185135567428643,2.1229273960356743,2.039069298365007,2.0677573680877686,92884800
3574,1994-05-05,2.0832048984559006,2.1008591772563743,2.0478963408549533,2.085411548614502,88276800
3575,1994-05-06,2.0567238536751566,2.1096866996925425,2.047896712672259,2.107480049133301,95000000
3576,1994-05-09,2.1008596106022606,2.1096867518232787,2.065551045718189,2.06996488571167,39670400
3577,1994-05-10,2.0743770409031073,2.1096855862801815,2.065549904558839,2.100858449935913,43139200
3578,1994-05-11,2.0832041772473757,2.11851272262445,2.0743770409031073,2.100858449935913,77270400
3579,1994-05-12,2.1096864169231027,2.1185135567428643,2.065550717824293,2.0677573680877686,64660800
3580,1994-05-13,2.0743781182491303,2.0743781182491303,1.9949338498906533,2.0611376762390137,103390400
3581,1994-05-16,2.065551007312277,2.065551007312277,2.0214153020278265,2.030242443084717,60310400
3582,1994-05-17,2.0302417042940983,2.0611369561336166,1.9949331529150705,2.056723117828369,77771200
3583,1994-05-18,2.0743769802848693,2.0832041163711876,2.0478955720259133,2.0809974670410156,43412800
3584,1994-05-19,2.0832057300076583,2.144995730473987,2.0832057300076583,2.1229281425476074,65323200
3585,1994-05-20,2.1096854209899902,2.1361668279480237,2.1096854209899902,2.1096854209899902,29838400
3586,1994-05-23,2.11851272262445,2.1284431163203408,2.0832041772473757,2.100858449935913,37553600
3587,1994-05-24,2.109687081197413,2.1714770793914795,2.109687081197413,2.1714770793914795,50296000
3588,1994-05-25,2.162649154663086,2.171476294069874,2.1273405970359334,2.162649154663086,47451200
3589,1994-05-26,2.167063264245341,2.189130846133902,2.1185137220650665,2.1361680030822754,37595200
3590,1994-05-27,2.118512762375001,2.171475581434376,2.109685625865105,2.167062282562256,34795200
3591,1994-05-31,2.162648096084595,2.2156109066009524,2.1538209609985355,2.2067837715148926,43118400
3592,1994-06-01,2.20678553183393,2.295056953107287,2.1979583897065944,2.281264543533325,85726400
3593,1994-06-02,2.277402639389038,2.2862297814021737,2.2597483553627664,2.277402639389038,56038400
3594,1994-06-03,2.277401980899629,2.2862291203604803,2.2111987043261627,2.2244391441345215,41028800
3595,1994-06-06,2.224437657229676,2.224437657229676,2.17588869203002,2.1780953407287598,43531200
3596,1994-06-07,2.1714770793914795,2.1979585071889365,2.1538227941931747,2.1714770793914795,35750400
3597,1994-06-08,2.1803025062114125,2.1803025062114125,2.0920311496846344,2.1096854209899902,91712000
3598,1994-06-09,2.1096859210628573,2.136167334297956,2.0611369328480422,2.083204507827759,97617600
3599,1994-06-10,2.0964462660294823,2.127340990281307,2.0832052850887486,2.117961883544922,42788800
3600,1994-06-13,2.11851272262445,2.136166995312987,2.0914793481873044,2.100858449935913,30892800
3601,1994-06-14,2.122927296715456,2.162649154663086,2.1185134576291453,2.162649154663086,54793600
3602,1994-06-15,2.1538215540914494,2.1714758291249856,2.1361672790579127,2.1516149044036865,39379200
3603,1994-06-16,2.127340862573671,2.14499514359088,2.1185137220650665,2.1361680030822754,32246400
3604,1994-06-17,2.1185121536254883,2.1361664215723675,2.09203075170517,2.1185121536254883,44625600
3605,1994-06-20,2.1008591976793687,2.1096863371654164,2.0655506397351777,2.078791618347168,38841600
3606,1994-06-21,2.06555090484948,2.0743780454684946,2.0214152017544054,2.04789662361145,91321600
3607,1994-06-22,2.047896333079937,2.1096863086470043,2.047896333079937,2.1052730083465576,63084800
3608,1994-06-23,2.109686681964009,2.1273409638214487,2.056723836391691,2.0611376762390137,51368000
3609,1994-06-24,2.056723836391691,2.0920324001065698,2.039069554534252,2.0611376762390137,56321600
3610,1994-06-27,2.0655497427266014,2.1096854209899902,2.0478954714212456,2.1096854209899902,37275200
3611,1994-06-28,2.1185138908164634,2.1538224556634042,2.083205325969522,2.1273410320281982,62940800
3612,1994-06-29,2.109685758249607,2.1361671694410247,2.092031484121995,2.096445322036743,44896000
3613,1994-06-30,2.100859364892682,2.109686505081307,2.0655508041381836,2.0655508041381836,39889600
3614,1994-07-01,2.078791208338108,2.0920316455727916,2.0390688191025945,2.083204507827759,58856000
3615,1994-07-05,2.0743772477814644,2.0832043850060664,2.0390686988830566,2.0390686988830566,25808000
3616,1994-07-06,2.0214142871459213,2.039068560396104,2.0037600138957385,2.0059666633605957,62280000
3617,1994-07-07,2.020862935635974,2.0567234584522014,2.0037606226122304,2.043483018875122,60748800
3618,1994-07-08,2.0390681252663834,2.109685203197687,2.0368614762724175,2.0876176357269287,73552000
3619,1994-07-11,2.0920314892936687,2.127340037636178,2.082652386757344,2.1223747730255127,67032000
3620,1994-07-12,2.0920328729314193,2.1273414446264645,2.0832057300076583,2.1229281425476074,58731200
3621,1994-07-13,2.1361674065531986,2.1803030967712402,2.1273402685095903,2.1803030967712402,77588800
3622,1994-07-14,2.1891313645897843,2.2244399349863935,2.1714770793914795,2.1714770793914795,84035200
3623,1994-07-15,2.171475540690061,2.1803026770343297,2.0832041772473757,2.100858449935913,79921600
3624,1994-07-18,2.092032469381243,2.1096867518232787,2.0561719387878856,2.06996488571167,62756800
3625,1994-07-19,2.039069203953994,2.052310182453495,1.9993473459871574,2.012587785720825,165569600
3626,1994-07-20,2.0170003983840834,2.0214136960232154,1.9816918622090052,1.9949322938919067,77054400
3627,1994-07-21,2.0214132621747787,2.0655489229209527,1.994931865727074,2.0649969577789307,60912000
3628,1994-07-22,2.0743777370655248,2.0832048763721867,2.0302420405322157,2.043483018875122,52710400
3629,1994-07-25,2.0478962285483684,2.056723367464525,2.012587672883741,2.0412757396698,18638400
3630,1994-07-26,2.0411873712778785,2.05885998921102,2.014678444378166,2.025723695755005,33662400
3631,1994-07-27,2.0235145928756726,2.032350901141505,2.005841976344007,2.0080509185791016,48000000
3632,1994-07-28,2.014679249750158,2.0500244997457746,2.005842937251254,2.0456066131591797,41201600
3633,1994-07-29,2.0500238313956602,2.1030416891041686,2.045605946249387,2.094205379486084,77681600
3634,1994-08-01,2.0853682714666824,2.1162956129519475,2.076531965231654,2.107459306716919,61104000
3635,1994-08-02,2.1118786765747712,2.133969727373346,2.0853697392119077,2.1030423641204834,49555200
3636,1994-08-03,2.1030407679283014,2.107459190464751,2.0676955449379095,2.0853681564331055,32430400
3637,1994-08-04,2.085368910210622,2.120714145976904,2.023514747619629,2.023514747619629,124724800
3638,1994-08-05,2.0146785060525207,2.058860052237883,2.0014243118596697,2.0544421672821045,50766400
3639,1994-08-08,2.0146778534198626,2.0588593852931054,2.0058415470452142,2.050023078918457,54396800
3640,1994-08-09,2.0500238313956602,2.094205379486084,2.0500238313956602,2.094205379486084,65491200
3641,1994-08-10,2.103041608962055,2.1295505368061143,2.0942052996807017,2.111877918243408,73267200
3642,1994-08-11,2.1118782604995303,2.1648961247798533,2.094205639072756,2.133969306945801,84382400
3643,1994-08-12,2.147223309765187,2.1560596196819164,2.1118780700982707,2.1273417472839355,44281600
3644,1994-08-15,2.129551324334164,2.1737328870796864,2.129551324334164,2.147223949432373,43536000
3645,1994-08-16,2.1472233558522094,2.1914049063841476,2.129550735639434,2.175941228866577,55131200
3646,1994-08-17,2.1914052402271946,2.262648270976035,2.1787030425141842,2.2532594203948975,152499200
3647,1994-08-18,2.226749692039631,2.2709312335483536,2.217913383737886,2.2394518852233887,89766400
3648,1994-08-19,2.2444233846024604,2.2532596971402654,2.2267507595268508,2.2422144412994385,45601600
3649,1994-08-22,2.2355867974898396,2.2620957318474266,2.2267504860373104,2.2532594203948975,45420800
3650,1994-08-23,2.2620958855179962,2.297441133729215,2.2532595734651917,2.270932197570801,73496000
3651,1994-08-24,2.2620957461413247,2.288604680666418,2.2444231231245957,2.268723249435425,52176000
3652,1994-08-25,2.262095473734092,2.3151133363997345,2.2444228528455445,2.301859140396118,88718400
3653,1994-08-26,2.297440369923909,2.351010763596908,2.297440369923909,2.3327856063842773,75104000
3654,1994-08-29,2.3327855553685146,2.359294482134066,2.3233967074763004,2.3372039794921875,52913600
3655,1994-08-30,2.3239493752593425,2.3769672317291373,2.3062767564360773,2.368130922317505,60563200
3656,1994-08-31,2.3504597116332544,2.385804970454807,2.3062781381063138,2.32395076751709,80036800
3657,1994-09-01,2.2886048216764103,2.297441133729215,2.2620958855179962,2.270932197570801,79297600
3658,1994-09-02,2.2841875391182107,2.2841875391182107,2.220123855306427,2.2703802585601807,49622400
3659,1994-09-06,2.2532587078796036,2.30848536733156,2.235586090562901,2.306276559829712,42683200
3660,1994-09-07,2.3239487349287145,2.376966576790206,2.306276120974884,2.3460397720336914,68608000
3661,1994-09-08,2.3504582923295017,2.376967220438481,2.341621982959842,2.363713026046753,46990400
